Date,Stock,Symbol,High,Low,Open,Close,Covid-19 confirmed cases,Covid-19 deaths
2021-04-19,Air Canada,AC.TO,25.149999618530273,24.149999618530273,24.649999618530273,24.149999618530273,142592012,3158941
2021-04-19,Choice Properties REIT,CHP-UN.TO,14.25,14.130000114440918,14.25,14.1899995803833,142592012,3158941
2021-04-19,SPDR Gold Trust ETF,GLD,166.44000244140625,165.72000122070312,165.91000366210938,165.88999938964844,142592012,3158941
2021-04-20,S&P/TSX Composite index,^GSPTSE,19119.69921875,18967.099609375,19106.69921875,19040.80078125,143431609,3173235
2021-04-20,Pfizer,PFE,39.2400016784668,38.75,38.75,39.029998779296875,143431609,3173235
2021-04-20,Canadian Tire,CTC.TO,233.0,216.05999755859375,216.05999755859375,233.0,143431609,3173235
2021-04-20,Air Canada,AC.TO,24.06999969482422,22.90999984741211,24.0,23.260000228881836,143431609,3173235
2021-04-20,Choice Properties REIT,CHP-UN.TO,14.34000015258789,14.119999885559082,14.119999885559082,14.34000015258789,143431609,3173235
2021-04-20,SPDR Gold Trust ETF,GLD,166.80999755859375,165.6199951171875,165.64999389648438,166.47999572753906,143431609,3173235
2021-04-21,S&P/TSX Composite index,^GSPTSE,19152.80078125,19022.900390625,19022.900390625,19143.30078125,144320851,3187988
2021-04-21,Pfizer,PFE,39.66999816894531,39.130001068115234,39.13999938964844,39.529998779296875,144320851,3187988
2021-04-21,Canadian Tire,CTC.TO,236.86000061035156,217.5500030517578,236.86000061035156,234.0,144320851,3187988
2021-04-21,Air Canada,AC.TO,23.850000381469727,22.700000762939453,23.18000030517578,23.639999389648438,144320851,3187988
2021-04-21,Choice Properties REIT,CHP-UN.TO,14.399999618530273,14.260000228881836,14.359999656677246,14.359999656677246,144320851,3187988
2021-04-21,SPDR Gold Trust ETF,GLD,168.38999938964844,167.14999389648438,167.17999267578125,168.1300048828125,144320851,3187988
2021-04-22,S&P/TSX Composite index,^GSPTSE,19148.400390625,18988.69921875,19148.400390625,19031.599609375,145220252,3201909
2021-04-22,Pfizer,PFE,39.5,38.52000045776367,39.47999954223633,38.63999938964844,145220252,3201909
2021-04-22,Canadian Tire,CTC.TO,233.0,233.0,233.0,233.0,145220252,3201909
2021-04-22,Air Canada,AC.TO,24.850000381469727,23.649999618530273,23.760000228881836,24.690000534057617,145220252,3201909
2021-04-22,Choice Properties REIT,CHP-UN.TO,14.380000114440918,14.199999809265137,14.350000381469727,14.220000267028809,145220252,3201909
2021-04-22,SPDR Gold Trust ETF,GLD,167.52999877929688,166.49000549316406,167.11000061035156,167.0399932861328,145220252,3201909
2021-04-23,S&P/TSX Composite index,^GSPTSE,19126.099609375,19033.5,19056.0,19102.30078125,146127911,3217170
2021-04-23,Pfizer,PFE,38.83000183105469,38.43000030517578,38.630001068115234,38.65999984741211,146127911,3217170
2021-04-23,Canadian Tire,CTC.TO,233.0,233.0,233.0,233.0,146127911,3217170
2021-04-23,Air Canada,AC.TO,25.190000534057617,24.600000381469727,24.770000457763672,25.06999969482422,146127911,3217170
2021-04-23,Choice Properties REIT,CHP-UN.TO,14.300000190734863,14.180000305175781,14.25,14.180000305175781,146127911,3217170
2021-04-23,SPDR Gold Trust ETF,GLD,167.52999877929688,165.77999877929688,167.3699951171875,166.39999389648438,146127911,3217170
2021-04-26,S&P/TSX Composite index,^GSPTSE,19186.80078125,19104.900390625,19109.900390625,19170.599609375,148369677,3252705
2021-04-26,Pfizer,PFE,38.7400016784668,38.4900016784668,38.72999954223633,38.68000030517578,148369677,3252705
2021-04-26,Canadian Tire,CTC.TO,230.0,230.0,230.0,230.0,148369677,3252705
2021-04-26,Air Canada,AC.TO,25.8799991607666,25.190000534057617,25.31999969482422,25.760000228881836,148369677,3252705
2021-04-26,Choice Properties REIT,CHP-UN.TO,14.239999771118164,14.109999656677246,14.220000267028809,14.119999885559082,148369677,3252705
2021-04-26,SPDR Gold Trust ETF,GLD,166.8699951171875,166.0500030517578,166.6300048828125,166.83999633789062,148369677,3252705
2021-04-27,S&P/TSX Composite index,^GSPTSE,19241.599609375,19123.400390625,19205.5,19175.099609375,149208799,3267706
2021-04-27,Pfizer,PFE,38.61000061035156,38.349998474121094,38.5099983215332,38.45000076293945,149208799,3267706
2021-04-27,Canadian Tire,CTC.TO,237.25,237.25,237.25,237.25,149208799,3267706
2021-04-27,Air Canada,AC.TO,25.8700008392334,25.43000030517578,25.8700008392334,25.739999771118164,149208799,3267706
2021-04-27,Choice Properties REIT,CHP-UN.TO,14.210000038146973,14.09000015258789,14.119999885559082,14.15999984741211,149208799,3267706
2021-04-27,SPDR Gold Trust ETF,GLD,167.14999389648438,166.27999877929688,166.9199981689453,166.4199981689453,149208799,3267706
2021-04-28,S&P/TSX Composite index,^GSPTSE,19403.5,19217.599609375,19235.900390625,19357.0,150107590,3283651
2021-04-28,Pfizer,PFE,38.939998626708984,38.52000045776367,38.540000915527344,38.810001373291016,150107590,3283651
2021-04-28,Canadian Tire,CTC.TO,236.0,223.0,236.0,233.0,150107590,3283651
2021-04-28,Air Canada,AC.TO,25.719999313354492,25.079999923706055,25.68000030517578,25.219999313354492,150107590,3283651
2021-04-28,Choice Properties REIT,CHP-UN.TO,14.199999809265137,14.130000114440918,14.199999809265137,14.149999618530273,150107590,3283651
2021-04-28,SPDR Gold Trust ETF,GLD,166.9600067138672,165.49000549316406,165.75,166.91000366210938,150107590,3283651
2021-04-29,S&P/TSX Composite index,^GSPTSE,19439.80078125,19221.69921875,19413.5,19255.900390625,151001625,3299390
2021-04-29,Pfizer,PFE,39.0,38.310001373291016,38.9900016784668,38.599998474121094,151001625,3299390
2021-04-29,Canadian Tire,CTC.TO,237.5,228.00999450683594,228.00999450683594,234.49000549316406,151001625,3299390
2021-04-29,Air Canada,AC.TO,25.579999923706055,24.809999465942383,25.469999313354492,24.829999923706055,151001625,3299390
2021-04-29,Choice Properties REIT,CHP-UN.TO,14.199999809265137,14.0,14.140000343322754,14.0,151001625,3299390
2021-04-29,SPDR Gold Trust ETF,GLD,166.25999450683594,164.47000122070312,165.5800018310547,166.22000122070312,151001625,3299390
2021-04-30,S&P/TSX Composite index,^GSPTSE,19227.400390625,19085.0,19196.5,19108.30078125,151892994,3313809
2021-04-30,Pfizer,PFE,38.900001525878906,38.4900016784668,38.5,38.650001525878906,151892994,3313809
2021-04-30,Canadian Tire,CTC.TO,234.49000549316406,234.49000549316406,234.49000549316406,234.49000549316406,151892994,3313809
2021-04-30,Air Canada,AC.TO,25.15999984741211,24.549999237060547,24.760000228881836,24.770000457763672,151892994,3313809
2021-04-30,Choice Properties REIT,CHP-UN.TO,14.109999656677246,13.930000305175781,13.960000038146973,13.9399995803833,151892994,3313809
2021-04-30,SPDR Gold Trust ETF,GLD,166.0,165.24000549316406,165.86000061035156,165.66000366210938,151892994,3313809
2021-05-03,S&P/TSX Composite index,^GSPTSE,19276.099609375,19193.599609375,19193.599609375,19213.19921875,154065632,3348864
2021-05-03,Pfizer,PFE,39.84000015258789,38.959999084472656,39.040000915527344,39.83000183105469,154065632,3348864
2021-05-03,Canadian Tire,CTC.TO,237.85000610351562,236.5,237.85000610351562,236.5,154065632,3348864
2021-05-03,Air Canada,AC.TO,25.68000030517578,25.0,25.0,25.5,154065632,3348864
2021-05-03,Choice Properties REIT,CHP-UN.TO,14.164999961853027,13.949999809265137,14.010000228881836,14.130000114440918,154065632,3348864
2021-05-03,SPDR Gold Trust ETF,GLD,168.42999267578125,167.41000366210938,167.61000061035156,167.80999755859375,154065632,3348864
2021-05-04,S&P/TSX Composite index,^GSPTSE,19231.19921875,19052.400390625,19207.19921875,19188.0,154850588,3362923
2021-05-04,Pfizer,PFE,40.16999816894531,39.43000030517578,40.0,39.95000076293945,154850588,3362923
2021-05-04,Canadian Tire,CTC.TO,236.5,236.5,236.5,236.5,154850588,3362923
2021-05-04,Air Canada,AC.TO,25.440000534057617,24.6299991607666,25.399999618530273,24.950000762939453,154850588,3362923
2021-05-04,Choice Properties REIT,CHP-UN.TO,14.149999618530273,14.010000228881836,14.100000381469727,14.020000457763672,154850588,3362923
2021-05-04,SPDR Gold Trust ETF,GLD,168.5500030517578,165.5,167.69000244140625,166.5800018310547,154850588,3362923
2021-05-05,S&P/TSX Composite index,^GSPTSE,19340.30078125,19219.099609375,19259.099609375,19310.69921875,155692589,3377827
2021-05-05,Pfizer,PFE,41.09000015258789,38.93000030517578,40.18000030517578,39.970001220703125,155692589,3377827
2021-05-05,Canadian Tire,CTC.TO,236.5,236.5,236.5,236.5,155692589,3377827
2021-05-05,Air Canada,AC.TO,25.15999984741211,24.25,25.0,24.350000381469727,155692589,3377827
2021-05-05,Choice Properties REIT,CHP-UN.TO,14.09000015258789,13.9350004196167,14.039999961853027,14.050000190734863,155692589,3377827
2021-05-05,SPDR Gold Trust ETF,GLD,167.30999755859375,166.61000061035156,166.6300048828125,167.27000427246094,155692589,3377827
2021-05-06,S&P/TSX Composite index,^GSPTSE,19320.30078125,19181.900390625,19313.30078125,19291.0,156565435,3392403
2021-05-06,Pfizer,PFE,39.22999954223633,37.959999084472656,38.47999954223633,39.189998626708984,156565435,3392403
2021-05-06,Canadian Tire,CTC.TO,237.86000061035156,237.86000061035156,237.86000061035156,237.86000061035156,156565435,3392403
2021-05-06,Air Canada,AC.TO,24.420000076293945,23.8700008392334,24.280000686645508,24.15999984741211,156565435,3392403
2021-05-06,Choice Properties REIT,CHP-UN.TO,14.140000343322754,13.970000267028809,14.0600004196167,14.109999656677246,156565435,3392403
2021-05-06,SPDR Gold Trust ETF,GLD,170.2899932861328,167.9199981689453,167.9499969482422,170.05999755859375,156565435,3392403
2021-05-07,S&P/TSX Composite index,^GSPTSE,19491.5,19317.30078125,19330.80078125,19472.69921875,157400261,3406868
2021-05-07,Pfizer,PFE,39.869998931884766,39.04999923706055,39.04999923706055,39.58000183105469,157400261,3406868
2021-05-07,Canadian Tire,CTC.TO,237.86000061035156,237.86000061035156,237.86000061035156,237.86000061035156,157400261,3406868
2021-05-07,Air Canada,AC.TO,24.959999084472656,23.799999237060547,24.15999984741211,24.920000076293945,157400261,3406868
2021-05-07,Choice Properties REIT,CHP-UN.TO,14.40999984741211,14.109999656677246,14.109999656677246,14.25,157400261,3406868
2021-05-07,SPDR Gold Trust ETF,GLD,172.5500030517578,171.0,171.52999877929688,171.58999633789062,157400261,3406868
2021-05-10,S&P/TSX Composite index,^GSPTSE,19543.900390625,19361.900390625,19503.599609375,19361.900390625,159463612,3441763
2021-05-10,Pfizer,PFE,40.279998779296875,39.779998779296875,39.83000183105469,39.86000061035156,159463612,3441763
2021-05-10,Canadian Tire,CTC.TO,250.0,250.0,250.0,250.0,159463612,3441763
2021-05-10,Air Canada,AC.TO,25.440000534057617,24.770000457763672,25.329999923706055,25.0,159463612,3441763
2021-05-10,Choice Properties REIT,CHP-UN.TO,14.569999694824219,14.279999732971191,14.289999961853027,14.359999656677246,159463612,3441763
2021-05-10,SPDR Gold Trust ETF,GLD,172.83999633789062,171.77999877929688,172.74000549316406,172.11000061035156,159463612,3441763
2021-05-11,S&P/TSX Composite index,^GSPTSE,19295.599609375,19090.30078125,19185.5,19274.0,160189411,3455934
2021-05-11,Pfizer,PFE,40.06999969482422,39.22999954223633,39.68000030517578,39.349998474121094,160189411,3455934
2021-05-11,Canadian Tire,CTC.TO,250.0,250.0,250.0,250.0,160189411,3455934
2021-05-11,Air Canada,AC.TO,25.020000457763672,24.399999618530273,24.5,24.90999984741211,160189411,3455934
2021-05-11,Choice Properties REIT,CHP-UN.TO,14.319999694824219,14.0649995803833,14.3100004196167,14.140000343322754,160189411,3455934
2021-05-11,SPDR Gold Trust ETF,GLD,172.1699981689453,170.27000427246094,170.55999755859375,172.13999938964844,160189411,3455934
2021-05-12,S&P/TSX Composite index,^GSPTSE,19259.0,19067.69921875,19216.30078125,19107.80078125,160956898,3470075
2021-05-12,Pfizer,PFE,39.91999816894531,39.310001373291016,39.439998626708984,39.689998626708984,160956898,3470075
2021-05-12,Canadian Tire,CTC.TO,250.0,250.0,250.0,250.0,160956898,3470075
2021-05-12,Air Canada,AC.TO,25.09000015258789,24.350000381469727,24.860000610351562,24.350000381469727,160956898,3470075
2021-05-12,Choice Properties REIT,CHP-UN.TO,14.180000305175781,14.0600004196167,14.130000114440918,14.069999694824219,160956898,3470075
2021-05-12,SPDR Gold Trust ETF,GLD,171.83999633789062,170.35000610351562,171.42999267578125,170.42999267578125,160956898,3470075
2021-05-13,S&P/TSX Composite index,^GSPTSE,19210.0,19064.0,19100.80078125,19135.80078125,161691597,3483510
2021-05-13,Pfizer,PFE,40.279998779296875,39.5,39.5,40.099998474121094,161691597,3483510
2021-05-13,Canadian Tire,CTC.TO,265.0,248.10000610351562,265.0,255.82000732421875,161691597,3483510
2021-05-13,Air Canada,AC.TO,25.190000534057617,24.34000015258789,24.549999237060547,24.43000030517578,161691597,3483510
2021-05-13,Choice Properties REIT,CHP-UN.TO,14.3100004196167,14.020000457763672,14.140000343322754,14.260000228881836,161691597,3483510
2021-05-13,SPDR Gold Trust ETF,GLD,171.27000427246094,170.22999572753906,170.35000610351562,171.1300048828125,161691597,3483510
2021-05-14,S&P/TSX Composite index,^GSPTSE,19393.30078125,19202.69921875,19206.19921875,19366.69921875,162401162,3496538
2021-05-14,Pfizer,PFE,40.31999969482422,39.91999816894531,40.2400016784668,40.02000045776367,162401162,3496538
2021-05-14,Canadian Tire,CTC.TO,260.0,255.0,255.0,255.0,162401162,3496538
2021-05-14,Air Canada,AC.TO,26.139999389648438,24.459999084472656,24.780000686645508,25.799999237060547,162401162,3496538
2021-05-14,Choice Properties REIT,CHP-UN.TO,14.430000305175781,14.270000457763672,14.329999923706055,14.399999618530273,162401162,3496538
2021-05-14,SPDR Gold Trust ETF,GLD,172.6999969482422,171.82000732421875,172.0500030517578,172.69000244140625,162401162,3496538
2021-05-17,S&P/TSX Composite index,^GSPTSE,19475.5,19320.099609375,19341.900390625,19474.69921875,164122938,3530454
2021-05-17,Pfizer,PFE,40.400001525878906,40.0099983215332,40.06999969482422,40.11000061035156,164122938,3530454
2021-05-17,Canadian Tire,CTC.TO,265.0,255.0,255.0,260.0,164122938,3530454
2021-05-17,Air Canada,AC.TO,25.799999237060547,25.1200008392334,25.450000762939453,25.530000686645508,164122938,3530454
2021-05-17,Choice Properties REIT,CHP-UN.TO,14.4399995803833,14.319999694824219,14.40999984741211,14.319999694824219,164122938,3530454
2021-05-17,SPDR Gold Trust ETF,GLD,175.0,173.27999877929688,173.3000030517578,174.6999969482422,164122938,3530454
2021-05-18,S&P/TSX Composite index,^GSPTSE,19556.900390625,19414.099609375,19477.099609375,19507.099609375,164742576,3544530
2021-05-18,Pfizer,PFE,40.349998474121094,39.83000183105469,40.18000030517578,40.04999923706055,164742576,3544530
2021-05-18,Canadian Tire,CTC.TO,259.0,255.0,255.0,259.0,164742576,3544530
2021-05-18,Air Canada,AC.TO,26.309999465942383,25.43000030517578,25.719999313354492,25.860000610351562,164742576,3544530
2021-05-18,Choice Properties REIT,CHP-UN.TO,14.449999809265137,14.260000228881836,14.300000190734863,14.390000343322754,164742576,3544530
2021-05-18,SPDR Gold Trust ETF,GLD,175.2100067138672,174.4600067138672,175.17999267578125,175.0399932861328,164742576,3544530
2021-05-19,S&P/TSX Composite index,^GSPTSE,19440.5,19224.19921875,19348.19921875,19417.0,165414621,3557987
2021-05-19,Pfizer,PFE,39.900001525878906,39.43000030517578,39.900001525878906,39.83000183105469,165414621,3557987
2021-05-19,Canadian Tire,CTC.TO,252.0,245.0,248.0,245.0,165414621,3557987
2021-05-19,Air Canada,AC.TO,26.020000457763672,25.209999084472656,25.5,25.950000762939453,165414621,3557987
2021-05-19,Choice Properties REIT,CHP-UN.TO,14.390000343322754,14.25,14.270000457763672,14.319999694824219,165414621,3557987
2021-05-19,SPDR Gold Trust ETF,GLD,177.0,174.35000610351562,175.13999938964844,175.16000366210938,165414621,3557987
2021-05-20,S&P/TSX Composite index,^GSPTSE,19582.400390625,19420.599609375,19444.69921875,19543.0,165696927,3571167
2021-05-20,Pfizer,PFE,40.25,39.720001220703125,39.72999954223633,40.119998931884766,165696927,3571167
2021-05-20,Canadian Tire,CTC.TO,245.0,245.0,245.0,245.0,165696927,3571167
2021-05-20,Air Canada,AC.TO,26.420000076293945,25.65999984741211,26.010000228881836,25.799999237060547,165696927,3571167
2021-05-20,Choice Properties REIT,CHP-UN.TO,14.470000267028809,14.3100004196167,14.34000015258789,14.399999618530273,165696927,3571167
2021-05-20,SPDR Gold Trust ETF,GLD,176.4600067138672,175.11000061035156,175.32000732421875,175.9600067138672,165696927,3571167
2021-05-21,S&P/TSX Composite index,^GSPTSE,19614.80078125,19507.80078125,19614.80078125,19527.30078125,166323402,3584143
2021-05-21,Pfizer,PFE,40.599998474121094,39.90999984741211,40.209999084472656,39.95000076293945,166323402,3584143
2021-05-21,Canadian Tire,CTC.TO,249.00999450683594,249.00999450683594,249.00999450683594,249.00999450683594,166323402,3584143
2021-05-21,Air Canada,AC.TO,26.100000381469727,25.510000228881836,25.959999084472656,25.639999389648438,166323402,3584143
2021-05-21,Choice Properties REIT,CHP-UN.TO,14.460000038146973,14.354999542236328,14.399999618530273,14.390000343322754,166323402,3584143
2021-05-21,SPDR Gold Trust ETF,GLD,176.86000061035156,175.14999389648438,176.5800018310547,176.0399932861328,166323402,3584143
2021-05-24,Pfizer,PFE,40.13999938964844,39.779998779296875,40.08000183105469,39.810001373291016,167828464,3614598
2021-05-24,SPDR Gold Trust ETF,GLD,176.58999633789062,175.8699951171875,176.14999389648438,176.35000610351562,167828464,3614598
2021-05-25,S&P/TSX Composite index,^GSPTSE,19679.900390625,19553.80078125,19621.30078125,19564.099609375,168361871,3627580
2021-05-25,Pfizer,PFE,39.86000061035156,39.2400016784668,39.81999969482422,39.33000183105469,168361871,3627580
2021-05-25,Canadian Tire,CTC.TO,249.0,249.0,249.0,249.0,168361871,3627580
2021-05-25,Air Canada,AC.TO,26.690000534057617,25.899999618530273,25.950000762939453,25.920000076293945,168361871,3627580
2021-05-25,Choice Properties REIT,CHP-UN.TO,14.479999542236328,14.210000038146973,14.460000038146973,14.289999961853027,168361871,3627580
2021-05-25,SPDR Gold Trust ETF,GLD,177.9499969482422,176.0399932861328,176.14999389648438,177.9499969482422,168361871,3627580
2021-05-26,S&P/TSX Composite index,^GSPTSE,19763.69921875,19634.599609375,19654.19921875,19745.5,168930299,3640387
